01-31-2011(20:46:30[CST]),RIM,BlackBerry 8330,BlackBerry,Curve,2008_july,1,240,320,bb
01-31-2011(20:46:55[CST]),Generic,Windows Mobile,Microsoft Mobile Explorer,,2005_january,,220,176,bb
01-31-2011(20:47:08[CST]),Generic,Windows Mobile,Microsoft Mobile Explorer,,2005_january,,220,176,bb
01-31-2011(20:47:18[CST]),Generic,Windows Mobile,Microsoft Mobile Explorer,,2005_january,,220,176,bb
01-31-2011(20:47:29[CST]),Palm 3,Eudora client,,,2002_july,,92,128,ft
01-31-2011(20:47:43[CST]),RIM,BlackBerry 8330,BlackBerry,Curve,2008_july,1,240,320,bb
01-31-2011(20:47:53[CST]),RIM,BlackBerry 9700,BlackBerry,Bold,2009_september,1,360,480,bb
01-31-2011(20:48:04[CST]),HTC,Hero,Android Webkit,,2009_august,,480,320,ss
01-31-2011(20:48:13[CST]),Apple,iPod Touch,Safari,,2007_june,1,480,320,ss
01-31-2011(20:48:21[CST]),Apple,iPhone,Safari,,2009_june,1,480,320,ss
01-31-2011(20:48:35[CST]),Nokia,9500,Nokia,,2002_january,,200,640,ft
01-31-2011(20:48:45[CST]),Palm,Treo 650,Palm,,2002_january,1,320,320,ss
01-31-2011(20:48:59[CST]),Generic,Windows Mobile,Microsoft Mobile Explorer,,2005_january,,220,176,bb
01-31-2011(20:49:06[CST]),LG,VX-9200,Teleca-Obigo,enV3,2009_november,1,199,320,bb
01-31-2011(20:49:10[CST]),Palm,Pre,Safari,,2010_august,1,480,320,ss
